	text	pred	label
2972	['[CLS]', '正', '在', '播', '放', '《', '极', '品', '修', '真', '少', '年', '》', '-', ' ', '高', '清', '国', '语', '高', '清', 'd', 'v', 'd', ' ', '-', ' ', '1', '5', '影', '城', '.', '.', '.', '[SEP]']	['极品修真少年', '国语', '15影城']	['极品修真少年']
2973	['[CLS]', '英', '雄', '有', '路', '-', '(', '电', '视', '剧', '《', '青', '云', '志', '》', '插', '曲', ')', '-', '任', '贤', '齐', '-', '[SEP]']	['英雄有路', '电视剧', '青云志', '插曲', '任贤齐']	['英雄有路', '电视剧', '青云志', '插曲', '任贤齐']
2974	['[CLS]', '安', '室', '奈', '美', '恵', '《', 'j', 'u', 's', 't', ' ', 'y', 'o', 'u', ' ', 'a', 'n', 'd', ' ', 'i', '》', '2', '0', '1', '7', '单', '曲', ' ', '[', '3', '2', '0', 'k', '/', ' ', '.', '.', '.', '[SEP]']	['安室奈美恵', 'just you and i', '单曲']	['安室奈美恵', '单曲']
2975	['[CLS]', '著', '名', '花', '鸟', '画', '家', '曲', '逸', '之', '六', '尺', '《', '半', '醉', '西', '施', '晕', '晓', '妆', '》', ' ', '-', ' ', '牡', '丹', '画', ' ', '.', '.', '.', '[SEP]']	['花鸟', '画家', '曲逸之', '半醉西施晕晓妆', '牡丹画']	['花鸟画家', '曲逸之', '半醉西施晕晓妆']
2976	['[CLS]', '华', '谊', '兄', '弟', '王', '中', '磊', '出', '席', '《', '好', '久', '不', '见', '》', '发', '布', '会', ' ', '郑', '恺', '张', '国', '立', '.', '.', '.', '[SEP]']	['华谊兄弟', '王中磊', '好久不见', '发布会', '郑恺', '张国立']	['华谊兄弟', '王中磊', '好久不见', '发布会', '郑恺', '张国立']
2977	['[CLS]', '青', '春', '无', '悔', '、', '岁', '月', '如', '歌', '-', '上', '海', '知', '青', '博', '物', '馆', '观', '后', '感', '。', '。', '。', '[SEP]']	['青春无悔、岁月如歌', '上海知青博物馆', '观后感']	['上海知青博物馆']
2978	['[CLS]', '惠', '水', '县', '人', '民', '政', '府', '门', '户', '网', '站', '·', '罗', '国', '江', '[SEP]']	['惠水县人民政府', '门户网站', '罗国江']	['惠水县人民政府', '门户网站', '罗国江']
2979	['[CLS]', '《', '第', '七', '大', '陆', '》', ':', '彻', '底', '绝', '望', '意', '味', '着', '自', '由', '(', '第', '七', '大', '陆', '.', '.', '.', '[SEP]']	['第七大陆', '自由', '第七大陆']	['第七大陆', '第七大陆']
2980	['[CLS]', '巨', '大', '女', '孩', '6', '4', '—', '播', '单', ':', '《', '女', '巨', '人', '踩', '哦', '》', '—', '在', '线', '播', '放', '—', ' ', '.', '.', '.', '[SEP]']	['巨大女孩', '女巨人踩哦']	['巨大女孩', '女巨人踩哦']
2981	['[CLS]', '《', '霍', '东', '阁', '》', '(', '好', '小', '子', '徐', '小', '明', ')', '-', '电', '视', '剧', '-', '高', '清', '视', '频', '[SEP]']	['霍东阁', '好小子', '徐小明', '电视剧', '高清视频']	['霍东阁', '小子', '电视剧', '高清视频']
2982	['[CLS]', '【', '小', '说', '】', '【', '搬', '文', '】', '《', '倾', '尽', '天', '下', '乱', '世', '繁', '华', '》', '[SEP]']	['小说', '倾尽天下乱世繁华']	['小说', '倾尽天下乱世繁华']
2983	['[CLS]', '狗', '粮', '坑', '女', '儿', '!', '《', '夫', '妻', '成', '长', '日', '记', '》', '宝', '宝', '取', '名', '“', '真', '爱', '优', '”', '[SEP]']	['狗粮', '女儿', '夫妻成长日记', '宝宝', '真爱优']	['狗粮', '女儿', '夫妻成长日记', '宝宝', '真爱优']
2984	['[CLS]', '《', '西', '江', '月', '·', '赠', '天', '津', '团', '市', '委', '》', '原', '文', '及', '翻', '译', '赏', '析', '_', '作', '者', '毛', '泽', '东', '[SEP]']	['西江月·赠天津团市委', '原文', '作者', '毛泽东']	['西江月·赠天津团市委', '原文', '翻译', '赏析', '作者', '毛泽东']
2985	['[CLS]', '石', '家', '庄', '丝', '弦', ' ', '安', '禄', '昌', ' ', '王', '富', '君', '《', '三', '进', '士', '》', '[SEP]']	['石家庄', '丝弦', '安禄昌', '王富君', '三进士']	['石家庄', '丝弦', '安禄昌', '王富君', '三进士']
2986	['[CLS]', '特', '邀', '编', '委', '风', '采', '—', '—', '蒋', '新', '生', '·', '广', '佛', '地', '区', '的', '物', '流', '英', '[SEP]']	['编委', '风采', '蒋新生', '广佛', '地区']	['编委', '蒋新生', '广佛地区', '物流']
2987	['[CLS]', '组', '图', ':', '甜', '美', '检', '察', '官', '林', '华', '华', '!', '唐', '菀', '牛', '仔', '风', '青', '春', '活', '[SEP]']	['组图', '甜美', '检察官', '林华华', '唐菀', '牛仔风', '青春']	['检察官', '唐菀', '牛仔']
2988	['[CLS]', '《', '政', '局', '密', '云', '》', '电', '视', '剧', '_', '政', '局', '密', '云', '在', '线', '观', '看', '-', '乐', '酷', '网', '[SEP]']	['政局密云', '电视剧', '政局密云', '乐酷网']	['政局密云', '电视剧', '政局密云', '乐酷网']
2989	['[CLS]', '孟', '庆', '和', '演', '《', '骗', '婚', '》', '—', '—', '土', '豆', '视', '频', '[SEP]']	['孟庆和', '骗婚', '土豆视频']	['孟庆和', '骗婚', '土豆视频']
2990	['[CLS]', '1', '7', '2', '家', '企', '业', '“', '招', '贤', '纳', '士', '”', '·', '台', '州', '晚', '报', '[SEP]']	['企业', '招贤纳士', '台州晚报']	['企业', '台州晚报']
2991	['[CLS]', '《', '创', '业', '英', '雄', '汇', '》', ' ', '2', '0', '1', '7', '0', '7', '2', '8', '_', 'c', 'c', 't', 'v', '节', '目', '官', '网', '-', 'c', 'c', 't', 'v', '-', '2', '[SEP]']	['创业英雄汇', 'cctv', '节目', '官网', 'cctv-2']	['创业英雄汇', 'cctv节目官网', 'cctv-2']
2992	['[CLS]', '扶', '摇', '直', '上', '_', '扶', '摇', '直', '上', '最', '新', '章', '节', '_', '扶', '摇', '直', '上', '全', '文', '阅', '读', '_', '鹅', '城', '.', '.', '.', '[SEP]']	['扶摇直上', '章节', '全文', '阅读']	['扶摇直上', '章节', '全文', '阅读', '鹅城']
2993	['[CLS]', '新', '编', '《', '小', '苹', '果', '》', '新', '年', '打', '脸', '歌', ' ', '开', '口', '跪', '!', '-', '搞', '笑', '-', '高', '清', '[SEP]']	['小苹果', '新年']	['小苹果', '新年', '搞笑', '高清']
2994	['[CLS]', '惠', '民', '县', '姜', '楼', '镇', '贫', '困', '村', '生', '产', '桥', '建', '设', '惠', '民', '生', '[SEP]']	['惠民县', '姜楼镇', '贫困村', '生产桥', '建设', '惠民生']	['惠民县', '姜楼镇', '贫困村', '生产桥', '建设', '惠', '民生']
2995	['[CLS]', '《', '从', '你', '的', '全', '世', '界', '路', '过', '》', '王', '亦', '凡', '到', '底', '怎', '么', '死', '的', '?', '[SEP]']	['从你的全世界路过', '王亦凡']	['从你的全世界路过', '王亦凡']
2996	['[CLS]', '《', '记', '忆', '裂', '痕', '》', '在', '线', '播', '放', '_', '迅', '雷', '下', '载', '_', '久', '久', '美', '剧', '[SEP]']	['记忆裂痕', '迅雷', '久久美剧']	['记忆裂痕', '迅雷', '美剧']
2997	['[CLS]', '翁', '家', '山', '旅', '游', '攻', '略', ' ', '翁', '家', '山', '好', '不', '好', '玩', ' ', '翁', '家', '山', '怎', '么', '样', '→', '买', '购', '网', '[SEP]']	['翁家山', '旅游攻略', '翁家山', '翁家山', '买购网']	['翁家山', '旅游攻略', '翁家山', '买购网']
2998	['[CLS]', '《', '简', '明', '英', '语', '写', '作', '指', '南', ' ', '董', '启', '明', '》', '【', '摘', '要', ' ', '书', '评', ' ', '试', '读', '[SEP]']	['简明英语写作指南', '董启明', '摘要', '书评']	['简明英语写作指南', '董启明', '摘要', '书评']
2999	['[CLS]', 'k', 'a', 't', 'i', 'e', ' ', 'm', 'e', 'l', 'u', 'a', '的', '《', 's', 'h', 'y', ' ', 'b', 'o', 'y', '》', ' ', '歌', '词', '[SEP]']	['katie melua', 'shy boy', '歌词']	['katie melua', 'shy boy', '歌词']
3000	['[CLS]', '※', '折', '纸', '视', '频', '大', '全', '※', '-', '金', '元', '宝', '的', '三', '种', '折', '法', ' ', '—', ' ', '折', '纸', '-', '[SEP]']	['折纸', '视频', '金元宝', '折纸']	['折纸', '视频', '金元宝', '折纸']
3001	['[CLS]', '凌', '源', '皮', '影', '杨', '家', '将', '《', '寇', '准', '设', '计', '见', '潘', '妃', '》', '[SEP]']	['凌源', '皮影', '杨家将', '寇准设计见潘妃']	['凌源皮影杨家将', '寇准设计见潘妃']
3002	['[CLS]', '跪', '求', '《', '政', '治', '经', '济', '学', '原', '理', '》', '石', '晶', '莹', '主', '编', '清', '华', '大', '学', '[SEP]']	['政治经济学原理', '石晶莹', '主编', '清华大学']	['政治经济学原理', '石晶莹', '主编', '清华大学']
3003	['[CLS]', '郭', '德', '纲', '太', '平', '歌', '词', '《', '饽', '饽', '阵', '》', '[SEP]']	['郭德纲', '太平歌词', '饽饽阵']	['郭德纲', '太平歌词', '饽饽阵']
3004	['[CLS]', 'm', 'v', ':', '西', '城', '男', '孩', ' ', '《', 'b', 'e', 'a', 'u', 't', 'i', 'f', 'u', 'l', ' ', 'w', 'o', 'r', 'l', 'd', '》', '[SEP]']	['西城男孩', 'beautiful world']	['西城男孩']
3005	['[CLS]', '最', '新', '泰', '剧', '《', '火', '焰', '女', '神', '》', '全', '集', '高', '清', '在', '线', '观', '看', '_', '全', '集', '中', '字', '[SEP]']	['泰剧', '火焰女神']	['泰剧', '火焰女神']
3006	['[CLS]', '2', '0', '1', '7', '惊', '悚', '剧', '情', '《', '狼', '的', '召', '唤', '》', '1', '0', '8', '0', 'p', '.', 'h', 'd', '中', '英', '双', '字', ',', '免', '费', '下', '载', ',', '.', '.', '.', '[SEP]']	['剧情', '狼的召唤']	['剧情', '狼的召唤']
3007	['[CLS]', '她', '是', '《', '西', '游', '记', '》', '蝎', '子', '精', ' ', '美', '貌', '不', '输', '女', '儿', '国', '国', '王', ' ', '1', '2', '年', '来', '毫', '无', '.', '.', '.', '[SEP]']	['西游记', '蝎子精', '美貌', '女儿国国王']	['西游记', '蝎子精', '美貌', '女儿国国王']
3008	['[CLS]', '图', '集', ':', '最', '亲', '民', '的', '习', '大', '大', '漫', '画', '全', '集', ',', '你', '见', '过', '几', '个', '?', '-', '新', '闻', '频', '道', '[SEP]']	['图集', '亲民', '习大大', '漫画全集', '全集', '新闻频道']	['图集', '亲民', '习大大', '漫画', '全集', '新闻频道']
3009	['[CLS]', '【', '米', '尼', 'm', 'i', 'n', 'y', '】', '品', '牌', '介', '绍', '→', '米', '尼', '电', '热', '水', '袋', '_', '佛', '山', '市', '[SEP]']	['米尼miny', '品牌', '米尼', '电热水袋', '佛山市']	['米尼miny', '品牌', '米尼电热水袋', '佛山市']
3010	['[CLS]', '《', '坝', '上', '街', '》', '第', '1', '集', ' ', '-', ' ', '高', '清', '正', '版', '在', '线', '观', '看', '[SEP]']	['坝上街']	['坝上街', '正版']
3011	['[CLS]', '《', '星', '兽', '猎', '人', '》', '第', '1', '集', '[SEP]']	['星兽猎人']	['星兽猎人']
3012	['[CLS]', '浅', '谈', '《', '妖', '夜', '慌', '踪', '》', ' ', '╟', ' ', '《', '妖', '夜', '慌', '踪', '》', '影', '评', '[SEP]']	['妖夜慌踪', '妖夜慌踪', '影评']	['妖夜慌踪', '妖夜慌踪', '影评']
3013	['[CLS]', '茅', '以', '升', '的', '《', '中', '国', '石', '拱', '桥', '》', '的', '主', '要', '内', '容', '[SEP]']	['茅以升', '中国石拱桥', '主要内容']	['茅以升', '中国石拱桥', '内容']
3014	['[CLS]', '多', '吉', '律', '动', '儿', '歌', ' ', '可', '爱', '颂', '-', '儿', '童', '[SEP]']	['多吉律动儿歌', '可爱颂', '儿童']	['多吉律动儿歌', '可爱颂', '儿童']
3015	['[CLS]', '《', '实', '用', '软', '件', '工', '程', '》', '(', '张', '海', '藩', ')', '【', '简', '介', '_', '书', '评', '[SEP]']	['实用软件工程', '张海藩', '简介', '书评']	['实用软件工程', '张海藩', '简介', '书评']
3016	['[CLS]', '三', '国', '里', '的', '管', '宁', '是', '什', '么', '人', '?', '[SEP]']	['三国', '管宁']	['三国', '管宁']
3017	['[CLS]', '《', '全', '明', '星', '超', '人', '》', '经', '典', '台', '词', '_', '经', '典', '语', '录', '语', '句', '赏', '析', '[SEP]']	['全明星超人', '台词', '经典语录', '语句']	['全明星超人', '台词', '经典语录', '语句']
3018	['[CLS]', '【', '童', '年', '回', '忆', '】', '1', '9', '6', '7', '年', '东', '映', '特', '特', '摄', '《', '铁', '甲', '人', '》', '-', '奥', '特', '曼', '吧', '[SEP]']	['童年', '回忆', '东映', '铁甲人', '奥特曼吧']	['童年', '回忆', '东映', '特摄', '铁甲人', '奥特曼吧']
3019	['[CLS]', '《', '与', '你', '分', '手', '在', '情', '人', '节', '里', '》', '枫', '瑶', ' ', '^', '第', '1', '章', '^', ' ', '最', '[SEP]']	['与你分手在情人节里', '枫瑶']	['与你分手在情人节里', '枫瑶']
3020	['[CLS]', '甘', '十', '九', '妹', ' ', '1', '6', '—', '在', '线', '播', '放', '—', '《', '甘', '十', '九', '妹', '》', '—', '电', '视', '剧', '[SEP]']	['甘十九妹', '甘十九妹', '电视剧']	['甘十九妹', '甘十九妹', '电视剧']
3021	['[CLS]', '李', '琼', '1', '7', '年', '前', '就', '凭', '《', '山', '路', '十', '八', '弯', '》', '爆', '红', ',', '如', '今', '为', '何', '又', '沉', '寂', '无', '.', '.', '.', '[SEP]']	['李琼', '山路十八弯']	['李琼', '山路十八弯']
3022	['[CLS]', '韩', '国', '悬', '疑', '电', '影', '《', '遇', '见', '恶', '魔', '》', '_', '娇', '奴', '吧', '[SEP]']	['韩国', '悬疑电影', '遇见恶魔', '娇奴吧']	['韩国', '悬疑', '电影', '遇见恶魔', '娇奴吧']
3023	['[CLS]', '长', '生', '梦', ' ', '最', '新', '章', '节', ' ', '无', '弹', '窗', '广', '告', '[SEP]']	['长生梦', '章节', '弹窗广告']	['长生梦', '章节', '弹窗', '广告']
3024	['[CLS]', '《', '会', '真', '记', '》', '里', '写', '的', '是', '什', '么', '?', '[SEP]']	['会真记']	['会真记']
3025	['[CLS]', '6', '0', '9', '9', '5', '4', '1', ' ', '灵', '魂', '撕', '裂', '-', '原', '创', '-', '高', '清', '视', '频', '[SEP]']	['灵魂撕裂', '原创', '高清视频']	['灵魂撕裂', '原创', '高清视频']
3026	['[CLS]', '《', '品', '读', '》', ' ', '2', '0', '1', '3', '0', '8', '1', '0', ' ', '《', '松', '风', '阁', '诗', '帖', '》', '_', '品', '读', '_', '视', '频', '[SEP]']	['品读', '松风阁诗帖', '品读', '视频']	['品读', '松风阁诗帖', '视频']
3027	['[CLS]', '浦', '江', '乱', '弹', '《', '浦', '江', '说', '唱', '》', '(', '表', '演', '者', ':', '周', '子', '清', ')', '-', '综', '艺', '-', '[SEP]']	['浦江乱弹', '浦江说唱', '表演者', '周子清', '综艺']	['浦江乱弹', '浦江说唱', '表演者', '周子清', '综艺']
3028	['[CLS]', '虐', '恋', '情', '深', '橙', '光', '游', '戏', '《', '遇', '龙', '》', ' ', '三', '生', '等', '待', '四', '世', '守', '护', '[SEP]']	['橙光游戏', '遇龙']	['橙光游戏', '遇龙']
3029	['[CLS]', '都', '市', '大', '亨', '_', '都', '市', '大', '亨', '最', '新', '章', '节', '_', '涅', '槃', '重', '生', '[SEP]']	['都市大亨', '章节', '涅槃重生']	['都市大亨', '章节', '涅槃重生']
3030	['[CLS]', '蔡', '荣', '个', '人', '资', '料', '_', '图', '片', '_', '电', '视', '剧', '_', '电', '影', '_', '综', '艺', '节', '目', ' ', '-', '[SEP]']	['蔡荣', '个人', '资料', '图片', '电视剧', '电影', '综艺节目']	['蔡荣', '个人', '资料', '图片', '电视剧', '电影', '综艺节目']
3031	['[CLS]', 'v', '字', '仇', '杀', '队', '-', '电', '影', '-', '高', '清', '在', '线', '观', '看', '[SEP]']	['v字仇杀队', '电影', '高清', '在线观看']	['v字仇杀队', '电影', '高清', '在线', '观看']
3032	['[CLS]', '《', '超', '越', '自', '卑', '》', '(', '[', '奥', ']', '阿', '德', '勒', ' ', '著', ')', '【', '简', '介', '_', '书', '评', '[SEP]']	['超越自卑', '阿德勒', '简介', '书评']	['超越自卑', '奥', '阿德勒', '简介', '书评']
3033	['[CLS]', '绒', '花', ' ', '电', '影', '《', '芳', '华', '》', '片', '尾', '曲', ' ', '-', '-', ' ', '韩', '红', '-', '凤', '凰', '网', '视', '频', '[SEP]']	['绒花', '电影', '芳华', '片尾曲', '韩红', '凤凰网', '视频']	['绒花', '电影', '芳华', '片尾曲', '韩红', '凤凰网视频']
3034	['[CLS]', '新', '地', '图', '新', '角', '色', '《', 'g', 't', 'a', '5', '》', '新', 'd', 'l', 'c', '细', '节', '曝', '光', '[SEP]']	['地图', '角色', 'gta5', '细节']	['地图', '角色', 'gta5', 'dlc', '细节']
3035	['[CLS]', '《', '哥', '不', '是', '传', '说', '》', 'm', '老', '佛', '爷', '_', '【', '未', '知', '】', '[SEP]']	['哥不是传说', 'm老佛爷']	['哥不是传说', 'm老佛爷', '未知']
3036	['[CLS]', '2', '1', ' ', '父', '子', '情', '深', '—', '在', '线', '播', '放', '—', '《', '神', '兵', '小', '将', ' ', '第', '一', '部', '》', '—', '[SEP]']	['父子情深', '神兵小将 第一部']	['父子情深', '神兵小将']
3037	['[CLS]', '宝', '岛', '曼', '波', '在', '线', '观', '看', '[SEP]']	['宝岛曼波']	['宝岛曼波']
3038	['[CLS]', '艾', '坦', '胃', '癌', '价', '格', '_', '价', '格', '_', '说', '明', '书', '_', '效', '果', '_', '1', '药', '网', '[SEP]']	['艾坦胃癌', '价格', '说明书', '效果', '1药网']	['艾坦', '胃癌', '价格', '说明书', '效果', '1药网']
3039	['[CLS]', '《', '每', '日', '农', '经', '》', ' ', '2', '0', '1', '5', '0', '6', '0', '3', ' ', '闯', '进', '山', '村', '的', '贵', '妃', '鸡', '_', '每', '[SEP]']	['每日农经', '山村', '贵妃鸡']	['每日农经', '山村', '贵妃鸡']
3040	['[CLS]', '《', '盲', '兽', '1', '9', '6', '9', '日', '本', '》', '百', '度', '影', '音', '高', '清', '完', '整', '版', '电', '影', '在', '线', '观', '看', '[SEP]']	['盲兽1969日本', '百度影音', '电影']	['盲兽1969日本', '百度影音', '电影']
